Date,Open,High,Low,Close,Volume,Ticker
2022-04-01,141.46430443145013,141.95863825182184,141.66769096379335,141.953084324203,3997975,MSFT
2022-04-04,139.88277218874975,139.60637223043506,136.845383154693,138.63523647045713,1013302,MSFT
2022-04-05,139.0049643308199,140.43965456863228,136.73699799738586,139.38782791069536,6770402,MSFT
2022-04-06,137.25469535736605,138.53534965103705,136.28067475188885,137.84188195631782,6433577,MSFT
2022-04-07,137.60171446929593,137.77620095093664,135.64533952268815,137.39822738995056,1780638,MSFT
2022-04-08,138.60051675245336,138.18419700333243,136.16037550493428,138.1061585652115,2643667,MSFT
2022-04-11,138.36294191851144,138.42613847359883,136.2927023957504,137.73504220946245,5337922,MSFT
2022-04-12,137.61615748698657,139.16340073041277,137.1701617938568,138.28112543672287,5755029,MSFT
2022-04-13,140.0575837469377,140.14853926633847,139.05008824908774,139.75394029290493,8000683,MSFT
2022-04-14,139.96162778821179,141.3263357817707,140.3966661107917,140.4430346102622,1612277,MSFT
2022-04-15,138.12056369039476,139.3334852978197,138.92394918805556,139.15652996309277,7141556,MSFT
2022-04-18,137.27784301525486,138.31448666567994,137.71660644678093,137.91829164539143,7570859,MSFT
2022-04-19,134.53229384578748,135.09049885712858,134.24082582422776,135.03929914150635,7091986,MSFT
2022-04-20,133.7351855366658,133.51873586665278,132.49595642009257,133.38731464780224,7496798,MSFT
2022-04-21,138.23188466009634,137.71557470340457,135.93625914642504,137.440082952938,5968217,MSFT
2022-04-22,134.8839409265392,135.90929542528838,133.41172140724467,135.8848734085655,3093508,MSFT
2022-04-25,133.77584285546786,137.1438227812215,133.51230948235332,133.540836973309,8092920,MSFT
2022-04-26,133.460476399423,134.66870713607102,133.55077335165421,134.25033703959107,5018579,MSFT
2022-04-27,134.51709119783277,134.96061712079123,133.2725810625646,134.09530420138086,5889665,MSFT
2022-04-28,133.352815440907,134.3552679211751,132.2386647301929,133.76932669356881,7317460,MSFT
2022-04-29,135.97649686312073,137.05431184806238,135.76729926730192,136.6950542488813,7042482,MSFT
2022-05-02,138.4459247179289,139.67891867598428,136.51648557885377,137.8945777146427,1475710,MSFT
2022-05-03,136.46943118573824,137.26961392432256,136.70119901816045,136.87109488383496,1279986,MSFT
2022-05-04,135.85543764236195,137.50602134639047,134.4264119919934,136.07040435547353,3989283,MSFT
2022-05-05,133.61621501768983,135.56756230353278,133.1030329539232,135.11599519209366,2533403,MSFT
2022-05-06,137.61725536664932,138.2838792290336,136.90228757612593,136.96901433170677,7098020,MSFT
2022-05-09,136.96544325478942,136.90398156578965,134.84795044351375,136.40556081873467,2176714,MSFT
2022-05-10,132.85555685316672,134.3195046743446,131.3526365649032,132.8519314273957,1958070,MSFT
2022-05-11,131.80758799388187,133.53351874614518,132.67479653035343,132.8220703098657,2621122,MSFT
2022-05-12,130.6449923375018,131.41048188971223,127.25098568088043,129.85975043906555,2424079,MSFT
2022-05-13,133.80474443400814,134.68025492752605,134.11125691214366,134.25198032920704,2166191,MSFT
2022-05-16,132.08743971586975,134.2829630385774,132.20408518051886,132.38753143650493,3597545,MSFT
2022-05-17,133.6600191856055,135.86418148582447,128.740119713082,132.13253794061896,1979712,MSFT
2022-05-18,132.24472053358218,134.90662080568777,132.11792157439166,132.71162421033878,6214570,MSFT
2022-05-19,132.6949445282441,132.21730187234525,131.0779269341762,132.20432768283362,4462551,MSFT
2022-05-20,132.06638675004731,133.20194847206142,129.63658092717887,131.69625950797402,5564102,MSFT
2022-05-23,132.85716138312205,133.97271214782143,131.49760167798627,132.59848018419189,7929913,MSFT
2022-05-24,135.9283440640068,136.89254045958975,135.10950735550884,135.7369545898117,3394405,MSFT
2022-05-25,137.6358825447504,137.81314617706644,135.93917160291613,137.3773462358211,8390702,MSFT
2022-05-26,140.7194200634861,142.42700617219157,140.51259262793982,140.52834325993607,7784814,MSFT
2022-05-27,138.3726333472739,139.67277455848014,135.24830740222762,138.4085630744508,9004925,MSFT
2022-05-30,140.1899602193193,139.433962000368,138.7944955728959,139.13857134538353,4110984,MSFT
2022-05-31,138.6169131056088,139.86839737014546,138.4702637494316,139.5327085227051,7231397,MSFT
2022-06-01,141.0563851890086,140.7661538464181,139.01002014277165,140.33962992748886,2257448,MSFT
2022-06-02,143.92785598319483,144.64237094184438,142.97418820312348,143.33848946859482,2094880,MSFT
2022-06-03,143.43514300476525,144.70434533744688,141.28439113120547,142.93601108203512,3633631,MSFT
2022-06-06,142.9341256149778,144.00546293902855,138.48707163932343,142.14028673437198,8927321,MSFT
2022-06-07,143.28864787955882,144.6224356639438,141.88275843239416,143.35502082074228,7833412,MSFT
2022-06-08,138.34663285917884,139.8664230507984,139.64642462592118,139.65165951558296,6907002,MSFT
2022-06-09,139.17565861429074,139.42566608157077,137.00160496715188,139.22598369760507,7126140,MSFT
2022-06-10,138.326542084971,139.06089564571016,137.82368815614038,139.01549887821238,6085085,MSFT
2022-06-13,136.67612046060776,137.26629421443573,136.69219751841862,137.178095724341,7499397,MSFT
2022-06-14,138.57399762420667,140.76051959780872,139.3242266594658,139.44021394988033,6874110,MSFT
2022-06-15,136.9769623614742,138.33063501983847,136.5272827523154,137.30467075459936,7304526,MSFT
2022-06-16,136.6846787720848,138.25393330069912,135.76810963527038,137.0936453576595,6858560,MSFT
2022-06-17,136.12893917861928,139.4703388645421,137.32215614915305,137.76668879283326,5021119,MSFT
2022-06-20,141.15496957225193,141.31326240343373,139.10733986744873,140.66249476759242,7709884,MSFT
2022-06-21,142.27267447755676,142.48778493770843,140.29311656536268,140.71056080848078,3101778,MSFT
2022-06-22,143.20453534839524,143.4643961633318,141.3481281030286,142.77176756998458,8118655,MSFT
2022-06-23,144.20575304832047,144.82865409818132,144.25866206853405,144.35221566200354,7293748,MSFT
2022-06-24,144.65250502645253,146.942020294258,144.39522553282072,144.6921118844948,5573240,MSFT
2022-06-27,142.11808117604207,143.73497841654768,140.7066597047428,142.41786070959913,8324715,MSFT
2022-06-28,139.51844449684643,141.05594290888556,137.59152584323127,139.45566045411394,9812409,MSFT
2022-06-29,139.722627881369,140.8943877661747,139.12327142673888,139.74848700713775,7688491,MSFT
2022-06-30,138.1016106666875,139.99711016685046,138.12125864884675,138.68481389190683,2030593,MSFT
2022-07-01,141.86444467345348,141.64869385027268,140.447388992626,140.68069513152372,8796728,MSFT
2022-07-04,141.27622863689058,142.6172757001801,141.82262902144865,142.33459612446325,6714873,MSFT
2022-07-05,142.5220400532694,143.41777997613156,139.8525461505283,142.01198162371026,4122971,MSFT
2022-07-06,139.56628108156,139.9308547503486,137.87505109405018,139.63693571446098,5440826,MSFT
2022-07-07,142.11918687749818,141.7442712262522,139.03921901914836,140.78118014657267,3594171,MSFT
2022-07-08,138.9536468550473,138.90391809547316,137.97815191798318,138.7172278935735,9135098,MSFT
2022-07-11,136.96965730076866,139.01615149747312,136.05023553340658,137.21658233965567,3238997,MSFT
2022-07-12,135.11550846127093,136.8272036289988,134.46874363270757,135.28306140194852,8270556,MSFT
2022-07-13,135.09676948992004,135.74548957253896,135.01382134549425,135.06981853998346,9448201,MSFT
2022-07-14,136.74451948007658,139.2471569243383,135.96581589239094,137.53036156747055,6852640,MSFT
2022-07-15,137.06117698564614,137.71831626169728,136.64964179454228,137.588740044343,5352708,MSFT
2022-07-18,135.52498669635642,137.75777299940776,136.03874520836877,136.7454010913198,5501036,MSFT
2022-07-19,133.10137032389167,134.00529513807587,133.34807302768894,133.71846559705222,2139067,MSFT
2022-07-20,134.9612739590978,135.6413934149855,132.59964225696243,134.8979350067991,3675238,MSFT
2022-07-21,133.59490664773435,134.67492989592802,132.47843603395927,133.39469784773067,8261095,MSFT
2022-07-22,132.37372933397558,135.92118196084024,132.32510324372447,133.69688036111123,7217370,MSFT
2022-07-25,132.96362273111728,133.79606142410555,132.9104265476254,133.0549061824957,5536189,MSFT
2022-07-26,135.18546076029057,137.15673169364027,133.4148633576228,134.8057063782849,5201965,MSFT
2022-07-27,134.44579289247204,135.89562868454502,132.60853735398825,134.55539646631672,5361565,MSFT
2022-07-28,134.07751644184123,136.14764821255753,132.54855873189007,134.50375119344588,3459082,MSFT
2022-07-29,135.27576026696326,135.61397567085868,135.3219157126148,135.5551130199605,2868418,MSFT
2022-08-01,139.59912464022761,141.8472673332924,138.94971491499282,139.977598418941,5387405,MSFT
2022-08-02,141.4746248144096,143.5323749409841,139.6553772568585,141.9264694155255,9343374,MSFT
2022-08-03,141.93209670820818,141.8312323440203,140.80693916808755,141.80884813873624,3655794,MSFT
2022-08-04,143.52372631796652,142.4604541009135,141.64370745899328,141.88657640771766,3443625,MSFT
2022-08-05,140.3205794964984,142.6934722109011,140.60388004338907,140.84430900100148,9395112,MSFT
2022-08-08,138.69997867667877,141.27433774720492,137.6695457425782,138.92096207971827,8107699,MSFT
2022-08-09,137.80716713377632,139.0099396903393,137.40294717470385,137.84279807686778,1966710,MSFT
2022-08-10,135.85511209109876,136.5878327993799,135.6603001377797,136.32362533300096,6207090,MSFT
2022-08-11,138.49141528846735,137.74390334945932,137.59653526579808,137.73508726727562,6994749,MSFT
2022-08-12,133.99989401825897,136.2871585034146,134.69947974208105,135.6074425282678,7546392,MSFT
2022-08-15,138.04829544415165,138.69527426101354,136.29228110756424,138.41583042451424,8432764,MSFT
2022-08-16,140.62915723105036,141.51272899217886,136.23467749440442,140.05610804570378,3872288,MSFT
2022-08-17,139.96313776643962,140.72169684776122,138.25817911926086,140.16925266353678,7793162,MSFT
2022-08-18,139.66445266281232,140.41014835467846,139.98554688676174,140.24002504354172,2545152,MSFT
2022-08-19,139.44880693701484,140.4335071935941,136.67652975337538,139.14216768584092,3332510,MSFT
2022-08-22,140.41031317877255,141.11853285594609,136.98547333317262,139.77688401232524,5331517,MSFT
2022-08-23,142.29771903346818,142.46773063855684,142.008953571152,142.1480119845142,1327124,MSFT
2022-08-24,140.16318598806663,141.0099374091826,140.48157029320706,140.72695248559603,1861129,MSFT
2022-08-25,137.90968900450954,139.29782674180802,135.86006061653185,137.59583063133226,3753583,MSFT
2022-08-26,138.8447813801393,139.7086034741805,138.5685884623766,139.12445583072858,9480085,MSFT
2022-08-29,140.39409020404037,142.7752397913751,139.66338818464885,139.87293283065327,8157432,MSFT
2022-08-30,138.6316387812923,140.24244329492757,136.3043194368288,137.61107453648776,5380239,MSFT
2022-08-31,134.39954521377547,137.45010912927555,134.1323403524117,136.17359903570488,7215692,MSFT
2022-09-01,134.5719707390606,136.63055972873312,133.24799971883078,134.4972793742017,9670706,MSFT
2022-09-02,131.95479983376308,133.16071200149847,131.451028320645,133.1100177091908,1385468,MSFT
2022-09-05,134.1496222093438,133.2801752556768,132.48123813611704,132.53155205433228,3439507,MSFT
2022-09-06,131.75961580794868,132.71429062145216,131.87849092654025,132.06873889206315,3946371,MSFT
2022-09-07,131.33949706194113,131.12325642372767,130.39888609106802,130.85117797244135,1864853,MSFT
2022-09-08,129.41335375316348,130.27817929292124,128.4371561385714,129.43621015546626,9587420,MSFT
2022-09-09,128.53906971375622,129.91494264117946,127.98387706648613,129.057289309124,7925866,MSFT
2022-09-12,128.85024733915387,130.4499536549411,129.20045440981266,129.44703249294486,2219990,MSFT
2022-09-13,129.92072609774263,129.37354197379042,128.5367286660954,128.8987656570388,2322168,MSFT
2022-09-14,131.85141480108155,131.85455190253828,129.2572074400523,131.22420374718888,3259434,MSFT
2022-09-15,133.57988122661254,134.40325988245175,131.06016389696327,132.29425617088663,4341847,MSFT
2022-09-16,129.27516509743066,129.91553608912608,129.14581325357864,129.23933133764956,4401712,MSFT
2022-09-19,130.51138267197405,131.73436555069716,128.20052219947783,130.3237688211823,9169833,MSFT
2022-09-20,131.40290217101105,133.70497320260455,131.12605492742617,131.5786857462681,3292959,MSFT
2022-09-21,130.60109179319593,131.18795922759824,129.87581233807254,130.78882751692788,3370763,MSFT
2022-09-22,127.28555206471476,128.93283726670288,124.42764167275502,127.95211022283515,5221399,MSFT
2022-09-23,128.08537313129807,130.20441257103082,127.70912087048065,128.03159333829458,8569103,MSFT
2022-09-26,127.57537759702247,129.41498956426025,127.54711183998766,128.0808143299232,7027937,MSFT
2022-09-27,126.28532616909317,128.2703408499939,125.72861663376403,126.0069082839681,2167138,MSFT
2022-09-28,123.46011332342705,123.77540808263126,122.23595296521592,123.35525505380677,8256671,MSFT
2022-09-29,123.43226182608497,123.53143993175729,123.0723199505393,123.25497061688368,3897201,MSFT
2022-09-30,123.91548397231684,122.97158274261236,121.1756659439151,122.88623194081794,5291033,MSFT
2022-10-03,122.1575244347571,122.22431025661612,121.63515422267365,122.18056643709312,9574901,MSFT
2022-10-04,122.55076316706194,122.2574863455936,120.90996622005748,122.0888236191658,8023915,MSFT
2022-10-05,121.37834583921254,123.04790411360672,119.17716889430338,120.14594314207527,6317505,MSFT
2022-10-06,120.20477234883565,119.4420642522118,118.51842024021202,119.42456149611613,7812357,MSFT
2022-10-07,121.13844348101367,123.12937132770116,120.44198735210628,120.44398173054907,5784008,MSFT
2022-10-10,119.68946460906277,120.75101707025397,119.45129950562884,119.87328322566808,4259520,MSFT
2022-10-11,117.09706207191829,117.61205336365629,116.95439699374697,116.96276363976882,4206084,MSFT
2022-10-12,115.4285864891471,118.70082591436058,115.44893552600261,116.19446855495215,3370406,MSFT
2022-10-13,114.68673056538843,115.33280929269314,111.46399617474361,114.40134816494225,3338701,MSFT
2022-10-14,115.07582605990295,115.57324370066601,113.2864872048366,114.91812381653426,4822216,MSFT
2022-10-17,115.54030011205862,116.90236914094773,115.04495234990411,115.52679206960141,6687251,MSFT
2022-10-18,113.3231735151671,112.96582013598075,110.44015325136954,112.74412263926676,3908003,MSFT
2022-10-19,113.40311526169974,114.4850875906298,113.48675282312153,114.09210310956566,3881154,MSFT
2022-10-20,113.17828686265717,113.58668005428223,112.19962979636503,112.2606331685819,5078452,MSFT
2022-10-21,115.49297125780659,115.08511269892762,114.02242064384848,114.97457121613763,1416918,MSFT
2022-10-24,114.90734498209063,115.81486466825939,114.15300554068718,114.94794113476638,7025461,MSFT
2022-10-25,112.79133435568394,113.64718392533659,112.56872466836346,112.87527382043439,4009810,MSFT
2022-10-26,111.28047542101244,112.4418606930403,109.89324755953437,111.01370326683086,1775217,MSFT
2022-10-27,112.4997011806198,113.29527699586215,110.5805655439912,111.65068080331737,5448761,MSFT
2022-10-28,111.10919840701231,112.63006391056008,110.41416119970184,111.05277930921335,7125023,MSFT
2022-10-31,111.02724973080073,111.96514448790946,110.13603582086256,110.94735049598003,5463074,MSFT
2022-11-01,113.73123312535208,115.44616045426116,110.96731528079887,113.72093087464386,5722556,MSFT
2022-11-02,113.59386177143547,113.26760186889628,112.43111112105072,112.59066536867506,6617818,MSFT
2022-11-03,112.54038508721845,114.8476179895294,111.69446113360371,112.74833987453805,9668810,MSFT
2022-11-04,115.21597064869273,115.47839352553824,114.06146370879485,115.23297189010381,3319526,MSFT
2022-11-07,116.60640005225275,116.05612379145589,114.75137446398946,115.75936811915129,1166232,MSFT
2022-11-08,113.14264490116254,113.74970067033045,111.644375959001,113.05954001503504,7438790,MSFT
2022-11-09,114.62484884916807,114.35229260158391,113.95223155036655,113.97685687442205,4513054,MSFT
2022-11-10,111.55118710473972,114.09938103585223,111.13248655639197,112.0617854558741,9108600,MSFT
2022-11-11,114.39135388878267,114.72897020299186,114.33157545158866,114.50889298573233,1493441,MSFT
2022-11-14,114.00065971211632,113.52306753569434,112.8333819544152,113.16076128279637,7957700,MSFT
2022-11-15,117.97405024131604,119.01391615255488,117.02272162035052,118.3743566349168,9123853,MSFT
2022-11-16,120.97766900130063,122.19877109713943,120.17439017039537,121.06925731318621,1338371,MSFT
